30  0  64190  28  1  9390  
30  0  64176  28  1  9792  
30  0  64162  28  1  10188  
30  0  64148  28  1  10576  
30  0  64134  28  1  10972  
30  0  64116  28  1  11376  
30  0  64102  28  1  11772  
30  0  64088  28  1  12176  
30  0  64074  28  1  12572  
30  0  64056  28  1  12960  
30  0  64040  28  1  13356  
30  0  64028  28  1  13760  
30  0  64012  28  1  14156  
30  0  63996  28  1  14560  
30  0  63980  28  1  14956  
30  0  63968  28  1  15360  
30  0  63952  28  1  15756  
30  0  63936  28  1  16144  
30  0  63920  28  1  16540  
30  0  63904  28  1  16944  
30  0  63888  28  1  17340  
30  0  63872  28  1  17728  
30  0  63856  28  1  18124  
30  0  63840  28  1  18528  
30  0  63824  28  1  18924  
30  0  63808  28  1  19328  
30  0  63792  28  1  19724  
30  0  63776  28  1  20112  
30  0  63760  28  1  20508  
30  0  63740  28  1  20912  
30  0  63724  28  1  21308  
30  0  63708  28  1  21696  
30  0  63692  28  1  22092  
30  0  63676  28  1  22496  
30  0  63660  28  1  22892  
30  0  63640  28  1  23296  
30  0  63622  28  1  23692  
30  0  63608  28  1  24080  
30  0  63590  28  1  24476  
30  0  63572  28  1  24880  
30  0  63554  28  1  25276  
30  0  63536  28  1  25664  
30  0  63518  28  1  26058  
30  0  63500  28  1  26464  
30  0  63482  28  1  26858  
30  0  63468  28  1  27248  
30  0  63450  28  1  27642  
30  0  63432  28  1  28048  
30  0  63414  28  1  28442  
30  0  63396  28  1  28832  
30  0  63378  28  1  29226  
30  0  63360  28  1  29616  
30  0  63342  28  1  30010  
30  0  63320  28  1  30416  
30  0  63302  28  1  30810  
30  0  63284  28  1  31200  
30  0  63266  28  1  31594  
30  0  63248  28  1  32000  
30  0  63230  28  1  32394  
30  0  63208  28  1  32784  
30  0  63190  28  1  33178  
30  0  63172  28  1  33568  
30  0  63152  28  1  33962  
30  0  63132  28  1  34368  
30  0  63112  28  1  34762  
30  0  63096  28  1  35152  
30  0  63076  28  1  35546  
30  0  63056  28  1  35936  
30  0  63036  28  1  36330  
30  0  63016  28  1  36736  
30  0  62996  28  1  37130  
30  0  62980  28  1  37520  
30  0  62960  28  1  37914  
30  0  62940  28  1  38304  
30  0  62920  28  1  38698  
30  0  62900  28  1  39104  
30  0  62880  28  1  39498  
30  0  62860  28  1  39888  
30  0  62840  28  1  40280  
30  0  62816  28  1  40672  
30  0  62796  28  1  41064  
30  0  62776  28  1  41456  
30  0  62756  28  1  41848  
30  0  62736  28  1  42240  
30  0  62716  28  1  42632  
30  0  62696  28  1  43040  
30  0  62676  28  1  43432  
30  0  62652  28  1  43824  
30  0  62632  28  1  44216  
30  0  62612  28  1  44608  
30  0  62590  28  1  45000  
30  0  62568  28  1  45392  
30  0  62546  28  1  45784  
30  0  62524  28  1  46176  
30  0  62502  28  1  46568  
30  0  62484  28  1  46960  
30  0  62462  28  1  47352  
30  0  62440  28  1  47744  
30  0  62418  28  1  48136  
30  0  62396  28  1  48528  
30  0  62374  28  1  48920  
30  0  62352  28  1  49328  
30  0  62330  28  1  49720  
30  0  62308  28  1  50112  
30  0  62286  28  1  50504  
30  0  62264  28  1  50896  
30  0  62242  28  1  51288  
30  0  62216  28  1  51680  
30  0  62194  28  1  52070  
30  0  62172  28  1  52464  
30  0  62150  28  1  52854  
30  0  62128  28  1  53248  
30  0  62106  28  1  53638  
30  0  62080  28  1  54016  
30  0  62058  28  1  54406  
30  0  62036  28  1  54800  
30  0  62012  28  1  55190  
30  0  61988  28  1  55584  
30  0  61964  28  1  55974  
30  0  61944  28  1  56368  
30  0  61920  28  1  56758  
30  0  61896  28  1  57152  
30  0  61872  28  1  57542  
30  0  61848  28  1  57936  
30  0  61824  28  1  58326  
30  0  61800  28  1  58720  
30  0  61776  28  1  59110  
30  0  61752  28  1  59504  
30  0  61728  28  1  59894  
30  0  61704  28  1  60272  
30  0  61680  28  1  60662  
30  0  61656  28  1  61056  
30  0  61632  28  1  61446  
30  0  61608  28  1  61840  
30  0  61584  28  1  62230  
30  0  61560  28  1  62624  
30  0  61536  28  1  63012  
30  0  61508  28  1  63392  
30  0  61484  28  1  63780  
30  0  61460  28  1  64176  
30  0  61436  28  1  64564  
30  0  61412  28  1  64960  
30  0  61386  28  1  65348  
30  0  61360  29  1  104  
30  0  61334  29  1  298  
30  0  61308  29  1  488  
30  0  61282  29  1  682  
30  0  61260  29  1  880  
30  0  61234  29  1  1074  
30  0  61208  29  1  1264  
30  0  61182  29  1  1458  
30  0  61156  29  1  1656  
30  0  61130  29  1  1850  
30  0  61104  29  1  2048  
30  0  61078  29  1  2242  
30  0  61052  29  1  2432  
30  0  61026  29  1  2626  
30  0  61000  29  1  2824  
30  0  60974  29  1  3018  
30  0  60948  29  1  3208  
30  0  60922  29  1  3402  
30  0  60896  29  1  3600  
30  0  60870  29  1  3792  
30  0  60840  29  1  3984  
30  0  60814  29  1  4176  
30  0  60788  29  1  4376  
30  0  60762  29  1  4568  
30  0  60736  29  1  4760  
30  0  60710  29  1  4952  
30  0  60680  29  1  5144  
30  0  60652  29  1  5336  
30  0  60624  29  1  5536  
30  0  60596  29  1  5728  
30  0  60572  29  1  5920  
30  0  60544  29  1  6112  
30  0  60516  29  1  6312  
30  0  60488  29  1  6504  
30  0  60460  29  1  6696  
30  0  60432  29  1  6888  
30  0  60404  29  1  7080  
30  0  60376  29  1  7272  
30  0  60348  29  1  7472  
30  0  60320  29  1  7664  
30  0  60292  29  1  7856  
30  0  60264  29  1  8048  
30  0  60236  29  1  8240  
30  0  60208  29  1  8432  
30  0  60180  29  1  8624  
30  0  60152  29  1  8816  
30  0  60124  29  1  9008  
30  0  60096  29  1  9200  
30  0  60064  29  1  9400  
30  0  60036  29  1  9592  
30  0  60008  29  1  9784  
30  0  59980  29  1  9976  
30  0  59952  29  1  10168  
30  0  59922  29  1  10360  
30  0  59892  29  1  10552  
30  0  59862  29  1  10744  
30  0  59832  29  1  10936  
30  0  59802  29  1  11128  
30  0  59776  29  1  11320  
30  0  59746  29  1  11512  
30  0  59716  29  1  11704  
30  0  59686  29  1  11896  
