30  0  65532  0  0  0  
30  0  65532  19  1  37404  
30  0  65532  20  1  37404  
30  0  65532  21  1  11668  
30  0  65532  21  1  34816  
30  0  65532  21  1  60550  
30  0  65532  22  1  10375  
30  0  65532  22  1  23242  
30  0  65532  22  1  36864  
30  0  65532  22  1  49730  
30  0  65532  22  1  62598  
30  0  65532  23  1  4965  
30  0  65532  23  1  11264  
30  0  65532  23  1  17696  
30  0  65532  23  1  24130  
30  0  65532  23  1  30564  
30  0  65532  23  1  36864  
30  0  65532  23  1  43296  
30  0  65532  23  1  49730  
30  0  65532  23  1  56164  
30  0  65532  23  1  62464  
30  0  65532  24  1  1680  
30  0  65532  24  1  4897  
30  0  65532  24  1  8114  
30  0  65532  24  1  11520  
30  0  65532  24  1  14736  
30  0  65532  24  1  17952  
30  0  65532  24  1  21170  
30  0  65528  24  1  24320  
30  0  65528  24  1  27536  
30  0  65528  24  1  30752  
30  0  65528  24  1  33970  
30  0  65528  24  1  37120  
30  0  65528  24  1  40336  
30  0  65528  24  1  43552  
30  0  65528  24  1  46770  
30  0  65524  24  1  49920  
30  0  65524  24  1  53136  
30  0  65524  24  1  56352  
30  0  65522  24  1  59570  
30  0  65520  24  1  62976  
30  0  65520  25  1  328  
30  0  65520  25  1  1936  
30  0  65518  25  1  3544  
30  0  65516  25  1  5120  
30  0  65516  25  1  6728  
30  0  65516  25  1  8336  
30  0  65514  25  1  9944  
30  0  65512  25  1  11520  
30  0  65512  25  1  13128  
30  0  65512  25  1  14736  
30  0  65510  25  1  16344  
30  0  65508  25  1  17920  
30  0  65508  25  1  19528  
30  0  65506  25  1  21136  
30  0  65504  25  1  22744  
30  0  65504  25  1  24448  
30  0  65504  25  1  26056  
30  0  65502  25  1  27664  
30  0  65500  25  1  29272  
30  0  65500  25  1  30848  
30  0  65500  25  1  32456  
30  0  65498  25  1  34064  
30  0  65496  25  1  35672  
30  0  65496  25  1  37248  
30  0  65496  25  1  38856  
30  0  65494  25  1  40464  
30  0  65492  25  1  42072  
30  0  65492  25  1  43648  
30  0  65492  25  1  45254  
30  0  65490  25  1  46862  
30  0  65488  25  1  48470  
30  0  65488  25  1  50176  
30  0  65488  25  1  51782  
30  0  65486  25  1  53390  
30  0  65484  25  1  54998  
30  0  65480  25  1  56576  
30  0  65480  25  1  58182  
30  0  65478  25  1  59790  
30  0  65476  25  1  61398  
30  0  65476  25  1  62976  
30  0  65476  25  1  64582  
30  0  65472  26  1  327  
30  0  65472  26  1  1131  
30  0  65468  26  1  1920  
30  0  65468  26  1  2722  
30  0  65464  26  1  3526  
30  0  65464  26  1  4330  
30  0  65460  26  1  5184  
30  0  65460  26  1  5986  
30  0  65456  26  1  6790  
30  0  65454  26  1  7594  
30  0  65456  26  1  8384  
30  0  65456  26  1  9186  
30  0  65452  26  1  9990  
30  0  65450  26  1  10794  
30  0  65448  26  1  11584  
30  0  65448  26  1  12386  
30  0  65444  26  1  13190  
30  0  65442  26  1  13994  
30  0  65440  26  1  14784  
30  0  65440  26  1  15586  
30  0  65436  26  1  16390  
30  0  65434  26  1  17194  
30  0  65432  26  1  18048  
30  0  65430  26  1  18850  
30  0  65428  26  1  19654  
30  0  65426  26  1  20458  
30  0  65424  26  1  21248  
30  0  65422  26  1  22050  
