30  0  65532  0  0  0  
30  0  65532  20  1  32768  
30  0  65532  21  1  34816  
30  0  65532  22  1  10240  
30  0  65532  22  1  36864  
30  0  65532  22  1  62464  
30  0  65532  23  1  11264  
30  0  65532  23  1  24064  
30  0  65532  23  1  36864  
30  0  65532  23  1  49664  
30  0  65532  23  1  62464  
30  0  65532  24  1  4864  
30  0  65532  24  1  11520  
30  0  65528  24  1  17920  
30  0  65528  24  1  24320  
30  0  65528  24  1  30720  
30  0  65528  24  1  37120  
30  0  65524  24  1  43520  
30  0  65524  24  1  49920  
30  0  65524  24  1  56576  
30  0  65520  24  1  62976  
30  0  65520  25  1  1920  
30  0  65516  25  1  5120  
30  0  65516  25  1  8320  
30  0  65512  25  1  11520  
30  0  65512  25  1  14720  
30  0  65508  25  1  17920  
30  0  65508  25  1  21248  
30  0  65504  25  1  24448  
30  0  65504  25  1  27648  
30  0  65500  25  1  30848  
30  0  65500  25  1  34048  
30  0  65496  25  1  37248  
30  0  65496  25  1  40448  
30  0  65492  25  1  43648  
30  0  65488  25  1  46976  
30  0  65488  25  1  50176  
30  0  65484  25  1  53376  
30  0  65480  25  1  56576  
30  0  65476  25  1  59776  
30  0  65476  25  1  62976  
30  0  65472  26  1  320  
30  0  65468  26  1  1920  
30  0  65464  26  1  3584  
30  0  65460  26  1  5184  
30  0  65456  26  1  6784  
30  0  65456  26  1  8384  
30  0  65452  26  1  9984  
30  0  65448  26  1  11584  
30  0  65444  26  1  13184  
30  0  65440  26  1  14784  
30  0  65436  26  1  16384  
30  0  65432  26  1  18048  
30  0  65428  26  1  19648  
30  0  65424  26  1  21248  
30  0  65420  26  1  22848  
30  0  65416  26  1  24448  
30  0  65412  26  1  26048  
30  0  65408  26  1  27648  
30  0  65400  26  1  29248  
30  0  65396  26  1  30848  
30  0  65392  26  1  32512  
30  0  65388  26  1  34112  
30  0  65384  26  1  35712  
30  0  65380  26  1  37312  
30  0  65372  26  1  38912  
30  0  65368  26  1  40512  
30  0  65364  26  1  42112  
30  0  65356  26  1  43712  
30  0  65352  26  1  45312  
30  0  65348  26  1  46912  
30  0  65340  26  1  48576  
30  0  65336  26  1  50176  
30  0  65332  26  1  51776  
30  0  65324  26  1  53376  
30  0  65320  26  1  54976  
30  0  65312  26  1  56576  
30  0  65308  26  1  58176  
30  0  65300  26  1  59776  
30  0  65296  26  1  61376  
30  0  65288  26  1  62976  
30  0  65284  26  1  64576  
30  0  65276  27  1  352  
30  0  65272  27  1  1152  
30  0  65264  27  1  1952  
30  0  65256  27  1  2752  
30  0  65252  27  1  3552  
30  0  65244  27  1  4352  
30  0  65236  27  1  5152  
30  0  65232  27  1  5952  
30  0  65224  27  1  6752  
30  0  65216  27  1  7552  
30  0  65208  27  1  8352  
30  0  65204  27  1  9152  
30  0  65196  27  1  9952  
30  0  65188  27  1  10752  
30  0  65180  27  1  11584  
30  0  65172  27  1  12384  
30  0  65164  27  1  13184  
30  0  65160  27  1  13984  
30  0  65152  27  1  14784  
30  0  65144  27  1  15584  
30  0  65136  27  1  16384  
30  0  65128  27  1  17184  
30  0  65120  27  1  17984  
30  0  65112  27  1  18784  
30  0  65104  27  1  19584  
30  0  65096  27  1  20384  
30  0  65088  27  1  21184  
30  0  65080  27  1  21984  
30  0  65068  27  1  22784  
30  0  65060  27  1  23584  
30  0  65052  27  1  24384  
30  0  65044  27  1  25184  
30  0  65036  27  1  25984  
30  0  65028  27  1  26816  
30  0  65016  27  1  27616  
30  0  65008  27  1  28416  
30  0  65000  27  1  29216  
