30  0  65532  0  0  0  
30  0  65532  21  1  34816  
30  0  65532  22  1  36864  
30  0  65532  23  1  11264  
30  0  65532  23  1  36864  
30  0  65532  23  1  62464  
30  0  65532  24  1  11520  
30  0  65528  24  1  24320  
30  0  65528  24  1  37120  
30  0  65524  24  1  49920  
30  0  65520  24  1  62976  
30  0  65516  25  1  5120  
30  0  65512  25  1  11520  
30  0  65508  25  1  17920  
30  0  65504  25  1  24448  
30  0  65500  25  1  30848  
30  0  65496  25  1  37248  
30  0  65492  25  1  43648  
30  0  65488  25  1  50176  
30  0  65480  25  1  56576  
30  0  65476  25  1  62976  
30  0  65468  26  1  1920  
30  0  65460  26  1  5184  
30  0  65456  26  1  8384  
30  0  65448  26  1  11584  
30  0  65440  26  1  14784  
30  0  65432  26  1  18048  
30  0  65424  26  1  21248  
30  0  65416  26  1  24448  
30  0  65408  26  1  27648  
30  0  65396  26  1  30848  
30  0  65388  26  1  34112  
30  0  65380  26  1  37312  
30  0  65368  26  1  40512  
30  0  65356  26  1  43712  
30  0  65348  26  1  46912  
30  0  65336  26  1  50176  
30  0  65324  26  1  53376  
30  0  65312  26  1  56576  
30  0  65300  26  1  59776  
30  0  65288  26  1  62976  
30  0  65276  27  1  352  
30  0  65264  27  1  1952  
30  0  65252  27  1  3552  
30  0  65236  27  1  5152  
30  0  65224  27  1  6752  
30  0  65208  27  1  8352  
30  0  65196  27  1  9952  
30  0  65180  27  1  11584  
30  0  65164  27  1  13184  
30  0  65152  27  1  14784  
30  0  65136  27  1  16384  
30  0  65120  27  1  17984  
30  0  65104  27  1  19584  
30  0  65088  27  1  21184  
30  0  65068  27  1  22784  
30  0  65052  27  1  24384  
30  0  65036  27  1  25984  
30  0  65016  27  1  27616  
30  0  65000  27  1  29216  
30  0  64980  27  1  30816  
30  0  64964  27  1  32416  
30  0  64944  27  1  34016  
30  0  64924  27  1  35616  
30  0  64904  27  1  37216  
30  0  64884  27  1  38816  
30  0  64864  27  1  40416  
30  0  64844  27  1  42016  
30  0  64824  27  1  43616  
30  0  64804  27  1  45216  
30  0  64780  27  1  46816  
30  0  64760  27  1  48416  
30  0  64736  27  1  50016  
30  0  64716  27  1  51616  
30  0  64692  27  1  53216  
30  0  64668  27  1  54816  
30  0  64648  27  1  56416  
30  0  64624  27  1  57984  
30  0  64600  27  1  59584  
30  0  64576  27  1  61184  
30  0  64552  27  1  62784  
30  0  64524  27  1  64384  
30  0  64500  28  1  224  
30  0  64476  28  1  1024  
30  0  64448  28  1  1824  
30  0  64424  28  1  2608  
30  0  64396  28  1  3408  
30  0  64372  28  1  4208  
30  0  64344  28  1  5008  
30  0  64316  28  1  5808  
30  0  64288  28  1  6608  
30  0  64260  28  1  7392  
30  0  64232  28  1  8192  
30  0  64204  28  1  8992  
30  0  64176  28  1  9792  
30  0  64148  28  1  10576  
30  0  64116  28  1  11376  
30  0  64088  28  1  12176  
30  0  64056  28  1  12960  
30  0  64028  28  1  13760  
