30  0  65532  0  0  0  
30  0  65532  22  1  36864  
30  0  65532  23  1  36864  
30  0  65532  24  1  11520  
30  0  65528  24  1  37120  
30  0  65520  24  1  62976  
30  0  65512  25  1  11520  
30  0  65504  25  1  24448  
30  0  65496  25  1  37248  
30  0  65488  25  1  50176  
30  0  65476  25  1  62976  
30  0  65460  26  1  5184  
30  0  65448  26  1  11584  
30  0  65432  26  1  18048  
30  0  65416  26  1  24448  
30  0  65396  26  1  30848  
30  0  65380  26  1  37312  
30  0  65356  26  1  43712  
30  0  65336  26  1  50176  
30  0  65312  26  1  56576  
30  0  65288  26  1  62976  
30  0  65264  27  1  1952  
30  0  65236  27  1  5152  
30  0  65208  27  1  8352  
30  0  65180  27  1  11584  
30  0  65152  27  1  14784  
30  0  65120  27  1  17984  
30  0  65088  27  1  21184  
30  0  65052  27  1  24384  
30  0  65016  27  1  27616  
30  0  64980  27  1  30816  
30  0  64944  27  1  34016  
30  0  64904  27  1  37216  
30  0  64864  27  1  40416  
30  0  64824  27  1  43616  
30  0  64780  27  1  46816  
30  0  64736  27  1  50016  
30  0  64692  27  1  53216  
30  0  64648  27  1  56416  
30  0  64600  27  1  59584  
30  0  64552  27  1  62784  
30  0  64500  28  1  224  
30  0  64448  28  1  1824  
30  0  64396  28  1  3408  
30  0  64344  28  1  5008  
30  0  64288  28  1  6608  
30  0  64232  28  1  8192  
30  0  64176  28  1  9792  
30  0  64116  28  1  11376  
30  0  64056  28  1  12960  
30  0  63996  28  1  14560  
30  0  63936  28  1  16144  
30  0  63872  28  1  17728  
30  0  63808  28  1  19328  
30  0  63740  28  1  20912  
30  0  63676  28  1  22496  
30  0  63608  28  1  24080  
30  0  63536  28  1  25664  
30  0  63468  28  1  27248  
30  0  63396  28  1  28832  
30  0  63320  28  1  30416  
30  0  63248  28  1  32000  
30  0  63172  28  1  33568  
30  0  63096  28  1  35152  
30  0  63016  28  1  36736  
30  0  62940  28  1  38304  
30  0  62860  28  1  39888  
30  0  62776  28  1  41456  
30  0  62696  28  1  43040  
30  0  62612  28  1  44608  
30  0  62524  28  1  46176  
30  0  62440  28  1  47744  
30  0  62352  28  1  49328  
30  0  62264  28  1  50896  
30  0  62172  28  1  52464  
30  0  62080  28  1  54016  
30  0  61988  28  1  55584  
30  0  61896  28  1  57152  
30  0  61800  28  1  58720  
30  0  61704  28  1  60272  
30  0  61608  28  1  61840  
30  0  61508  28  1  63392  
30  0  61412  28  1  64960  
30  0  61308  29  1  488  
30  0  61208  29  1  1264  
30  0  61104  29  1  2048  
30  0  61000  29  1  2824  
30  0  60896  29  1  3600  
30  0  60788  29  1  4376  
30  0  60680  29  1  5144  
30  0  60572  29  1  5920  
30  0  60460  29  1  6696  
30  0  60348  29  1  7472  
30  0  60236  29  1  8240  
30  0  60124  29  1  9008  
30  0  60008  29  1  9784  
30  0  59892  29  1  10552  
30  0  59776  29  1  11320  
30  0  59656  29  1  12088  
30  0  59536  29  1  12856  
30  0  59416  29  1  13624  
30  0  59292  29  1  14392  
30  0  59172  29  1  15160  
30  0  59048  29  1  15920  
30  0  58920  29  1  16688  
30  0  58792  29  1  17448  
30  0  58664  29  1  18208  
30  0  58536  29  1  18976  
30  0  58408  29  1  19736  
30  0  58276  29  1  20496  
30  0  58144  29  1  21256  
30  0  58008  29  1  22016  
30  0  57876  29  1  22768  
30  0  57740  29  1  23528  
30  0  57600  29  1  24280  
30  0  57464  29  1  25040  
30  0  57324  29  1  25792  
30  0  57184  29  1  26544  
30  0  57040  29  1  27296  
30  0  56896  29  1  28048  
30  0  56752  29  1  28800  
30  0  56608  29  1  29552  
30  0  56460  29  1  30296  
30  0  56312  29  1  31048  
30  0  56164  29  1  31792  
30  0  56016  29  1  32544  
30  0  55864  29  1  33288  
30  0  55712  29  1  34032  
30  0  55560  29  1  34776  
30  0  55404  29  1  35520  
30  0  55248  29  1  36256  
30  0  55092  29  1  37000  
30  0  54936  29  1  37736  
30  0  54776  29  1  38480  
30  0  54616  29  1  39216  
30  0  54452  29  1  39952  
30  0  54292  29  1  40688  
30  0  54128  29  1  41424  
30  0  53964  29  1  42160  
30  0  53796  29  1  42888  
30  0  53632  29  1  43624  
